[2026-03-12 12:54:02] info: 	z2m: zigbee-herdsman started (resumed)
[2026-03-12 12:54:02] info: 	z2m: Coordinator firmware version: '{"meta":{"maintrel":1,"majorrel":2,"minorrel":7,"product":1,"revision":20250321,"transportrev":2},"type":"ZStack3x0"}'
[2026-03-12 12:54:02] debug: 	z2m: Zigbee network parameters: {"channel":25,"extendedPanID":"0x1dd240d345507ed7","nwkUpdateID":0,"panID":14505}
[2026-03-12 12:54:02] info: 	z2m: LuMi.Wetter.PCbereich (0x00158d008c4b0068): WSDCGQ11LM - Aqara Temperature and humidity sensor (EndDevice)
[2026-03-12 12:54:02] info: 	z2m: LuMi.Wetter.Bettbereich (0x00158d008c4b0072): WSDCGQ11LM - Aqara Temperature and humidity sensor (EndDevice)
[2026-03-12 12:54:02] info: 	z2m: LuMi.Wetter.3D-Drucker (0x00158d008bc381e1): WSDCGQ11LM - Aqara Temperature and humidity sensor (EndDevice)
[2026-03-12 12:54:02] info: 	z2m: Smert.Button.01 (0x2c1165fffe38f2c8): HG08164 - Lidl Silvercrest smart button (EndDevice)
[2026-03-12 12:54:02] info: 	z2m: Smert.Button.02 (0x2c1165fffe2d42b7): HG08164 - Lidl Silvercrest smart button (EndDevice)
[2026-03-12 12:54:02] info: 	z2m: PC-Lampe (0x0c4314fffea75c93): RF 263 - Innr E27 filament bulb dimmable (Router)
[2026-03-12 12:54:02] info: 	z2m: Lampe-Bettbereich (0x0c4314fffef7fae6): RF 263 - Innr E27 filament bulb dimmable (Router)
[2026-03-12 12:54:02] info: 	z2m: Steckdose.AVM2Unify (0x7cb03eaa0a0b0dc0): AB3257001NJ - OSRAM Smart+ plug (Router)
[2026-03-12 12:54:02] info: 	z2m: Hue-Motiondetect (0x001788010916738d): 9290012607 - Philips Hue motion sensor (EndDevice)
[2026-03-12 12:54:02] info: 	z2m: Currently 9 devices are joined.
[2026-03-12 12:54:02] info: 	z2m: Connecting to MQTT server at mqtt://core-mosquitto:1883
[2026-03-12 12:54:02] debug: 	z2m: Using MQTT keepalive: 60
[2026-03-12 12:54:02] debug: 	z2m: Using MQTT login with username: addons
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: <-- [254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,18,183,213,0,0,8,8,83,10,0,0,33,127,75,53,63,28,113,254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,13,69,193,17,195,17,195,141,115,22,9,1,136,23,0,128,118]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,5,69,196,17,195,1,53,63,93,254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,18,183,213,0,0,8,8,83,10,0,0,33,127,75,53,63,28,113,254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,13,69,193,17,195,17,195,141,115,22,9,1,136,23,0,128,118]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --> parsed 5 - 2 - 5 - 196 - [17,195,1,53,63] - 93
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: <-- AREQ: ZDO - srcRtgInd
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,0,4,17,195,2,1,0,87,0,18,183,213,0,0,8,8,83,10,0,0,33,127,75,53,63,28,113,254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,13,69,193,17,195,17,195,141,115,22,9,1,136,23,0,128,118]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,0,4,17,195,2,1,0,87,0,18,183,213,0,0,8,8,83,10,0,0,33,127,75,53,63,28] - 113
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1024,"srcaddr":49937,"srcendpoint":2,"dstendpoint":1,"wasbroadcast":0,"linkquality":87,"securityuse":0,"timestamp":14006034,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[8,83,10,0,0,33,127,75]}}
[2026-03-12 12:54:13] debug: 	zh:controller: Received payload: clusterID=1024, address=49937, groupID=0, endpoint=2, destinationEndpoint=1, wasBroadcast=false, linkQuality=87, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":83,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":33,"attrData":19327}],"command":{"ID":10,"name":"report","parameters":[{"name":"attrId","type":9},{"name":"dataType","type":8},{"name":"attrData","type":1000}]}}
[2026-03-12 12:54:13] debug: 	zh:controller:endpoint: ZCL command 0x001788010916738d/2 msIlluminanceMeasurement.defaultRsp({"cmdId":10,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":1,"reservedBits":0,"transactionSequenceNumber":83,"writeUndiv":false})
[2026-03-12 12:54:13] debug: 	zh:zstack: sendZclFrameToEndpointInternal 0x001788010916738d:49937/2 (0,0,1)
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: --> SREQ: AF - dataRequest - {"dstaddr":49937,"destendpoint":2,"srcendpoint":1,"clusterid":1024,"transid":1,"options":0,"radius":30,"len":5,"data":{"type":"Buffer","data":[24,83,11,10,0]}}
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:writer: --> frame [254,15,36,1,17,195,2,1,0,4,1,0,30,5,24,83,11,10,0,175]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,13,69,193,17,195,17,195,141,115,22,9,1,136,23,0,128,118]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --> parsed 12 - 2 - 5 - 202 - [17,195,141,115,22,9,1,136,23,0,53,63] - 36
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: <-- AREQ: ZDO - tcDeviceInd
[2026-03-12 12:54:13] debug: 	zh:controller: Device '0x001788010916738d' joined
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,12,69,202,17,195,141,115,22,9,1,136,23,0,53,63,36,254,13,69,193,17,195,17,195,141,115,22,9,1,136,23,0,128,118]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --> parsed 12 - 2 - 5 - 202 - [17,195,141,115,22,9,1,136,23,0,53,63] - 36
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: <-- AREQ: ZDO - tcDeviceInd
[2026-03-12 12:54:13] debug: 	zh:controller: Device '0x001788010916738d' joined
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,13,69,193,17,195,17,195,141,115,22,9,1,136,23,0,128,118]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --> parsed 13 - 2 - 5 - 193 - [17,195,17,195,141,115,22,9,1,136,23,0,128] - 118
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: <-- AREQ: ZDO - endDeviceAnnceInd
[2026-03-12 12:54:13] debug: 	zh:controller: Received ZDO response: clusterId=END_DEVICE_ANNOUNCE, status=SUCCESS, payload={"nwkAddress":49937,"eui64":"0x001788010916738d","capabilities":{"alternatePANCoordinator":0,"deviceType":0,"powerSource":0,"rxOnWhenIdle":0,"reserved1":0,"reserved2":0,"securityCapability":0,"allocateAddress":1}}
[2026-03-12 12:54:13] debug: 	zh:controller: Device announce from '0x001788010916738d:49937'
[2026-03-12 12:54:13] debug: 	z2m: Device 'Hue-Motiondetect' announced itself
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-03-12 12:54:13] debug: 	z2m: Received Zigbee message from 'Hue-Motiondetect', type 'attributeReport', cluster 'msIlluminanceMeasurement', data '{"measuredValue":19327}' from endpoint 2 with groupID 0
[2026-03-12 12:54:13] debug: 	zh:controller: Device '0x001788010916738d' accepted by handler
[2026-03-12 12:54:13] debug: 	zh:controller: Not interviewing '0x001788010916738d', interviewState=SUCCESSFUL'
[2026-03-12 12:54:13] debug: 	zh:controller: Device '0x001788010916738d' accepted by handler
[2026-03-12 12:54:13] debug: 	zh:controller: Not interviewing '0x001788010916738d', interviewState=SUCCESSFUL'
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: <-- [254,1,100,1,0,100,254,3,68,128,0,1,1,199]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,100,1,0,100,254,3,68,128,0,1,1,199]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 4 - 1 - [0] - 100
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: <-- SRSP: AF - dataRequest - {"status":0}
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,3,68,128,0,1,1,199]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --> parsed 3 - 2 - 4 - 128 - [0,1,1] - 199
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: <-- AREQ: AF - dataConfirm - {"status":0,"endpoint":1,"transid":1}
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-03-12 12:54:13] debug: 	zh:zstack: Discovering route to 49937
[2026-03-12 12:54:13] debug: 	zh:zstack:znp: --> SREQ: ZDO - extRouteDisc - {"dstAddr":49937,"options":0,"radius":30}
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:writer: --> frame [254,4,37,69,17,195,0,30,168]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: <-- [254,1,101,69,0,33]
[2026-03-12 12:54:13] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,101,69,0,33]
[2026-03-12 12:54:14] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 5 - 69 - [0] - 33
[2026-03-12 12:54:14] debug: 	zh:zstack:znp: <-- SRSP: ZDO - extRouteDisc
[2026-03-12 12:54:14] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-03-12 12:54:15] info: 	z2m: Connected to MQTT server
[2026-03-12 12:54:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/state', payload '{"state":"online"}'
[2026-03-12 12:54:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/state', payload '{"state":"online"}'
